TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683168564646	-0.168184	-8.175494	-0.387387	-0.999389	-0.013311	0.004472	0.031995	img__0_1683168590887471000.png
1683168564700	-0.092102	-8.178646	-0.388266	-0.999429	-0.014465	0.012535	0.027852	img__0_1683168590940968000.png
1683168564748	-0.023960	-8.180828	-0.387560	-0.999478	-0.013255	0.017061	0.024010	img__0_1683168590990238000.png
1683168564793	0.040583	-8.182343	-0.386499	-0.999485	-0.013497	0.020854	0.020335	img__0_1683168591034900000.png
1683168564859	0.136699	-8.183646	-0.384260	-0.999494	-0.013734	0.024667	0.014676	img__0_1683168591099989000.png
1683168564904	0.203420	-8.183860	-0.383298	-0.999491	-0.015013	0.026094	0.010514	img__0_1683168591147081000.png
1683168564955	0.280282	-8.183390	-0.382474	-0.999437	-0.016366	0.028770	0.005501	img__0_1683168591197467000.png
1683168565000	0.349279	-8.182302	-0.381799	-0.999422	-0.016207	0.029876	0.000899	img__0_1683168591243180000.png
1683168565054	0.433642	-8.180115	-0.381478	-0.999317	-0.017075	0.032416	-0.004799	img__0_1683168591296248000.png
1683168565105	0.515035	-8.177111	-0.382262	-0.999199	-0.017471	0.034502	-0.010313	img__0_1683168591345286000.png
1683168565165	0.612979	-8.172406	-0.383433	-0.999092	-0.017565	0.034929	-0.016919	img__0_1683168591407746000.png
1683168565213	0.692986	-8.167750	-0.383461	-0.999006	-0.017938	0.034171	-0.022299	img__0_1683168591455069000.png
1683168565261	0.774442	-8.162276	-0.382872	-0.998880	-0.018139	0.033815	-0.027693	img__0_1683168591502682000.png
1683168565309	0.857327	-8.155965	-0.381781	-0.998732	-0.018152	0.033365	-0.033053	img__0_1683168591549539000.png
1683168565357	0.941623	-8.148804	-0.380234	-0.998554	-0.018169	0.032980	-0.038364	img__0_1683168591599417000.png
1683168565405	1.027337	-8.140759	-0.378808	-0.998393	-0.018177	0.031217	-0.043669	img__0_1683168591646010000.png
1683168565453	1.114411	-8.131817	-0.377774	-0.998175	-0.018958	0.029800	-0.048975	img__0_1683168591696333000.png
1683168565525	1.247405	-8.116688	-0.376835	-0.997837	-0.018328	0.027731	-0.056705	img__0_1683168591765690000.png
1683168565570	1.331839	-8.106231	-0.375774	-0.997592	-0.018857	0.025926	-0.061509	img__0_1683168591812405000.png
1683168565624	1.434406	-8.092610	-0.374575	-0.997245	-0.019444	0.024733	-0.067176	img__0_1683168591866814000.png
1683168565666	1.515049	-8.081200	-0.373421	-0.996986	-0.020099	0.021928	-0.071648	img__0_1683168591907099000.png
1683168565720	1.619743	-8.065416	-0.372364	-0.996580	-0.020576	0.020565	-0.077341	img__0_1683168591961697000.png
1683168565765	1.707737	-8.051335	-0.370797	-0.996240	-0.021234	0.017323	-0.082183	img__0_1683168592006325000.png
1683168565825	1.825934	-8.031188	-0.368670	-0.995749	-0.021145	0.013813	-0.088576	img__0_1683168592067062000.png
1683168565876	1.927010	-8.012853	-0.366760	-0.995332	-0.019367	0.010991	-0.093908	img__0_1683168592118442000.png
1683168565924	2.022507	-7.994653	-0.364586	-0.994907	-0.018621	0.008497	-0.098701	img__0_1683168592167146000.png
1683168565975	2.124237	-7.974387	-0.361897	-0.994430	-0.018209	0.006434	-0.103617	img__0_1683168592217461000.png
1683168566023	2.220137	-7.954459	-0.359187	-0.993974	-0.017601	0.004870	-0.108083	img__0_1683168592264648000.png
1683168566071	2.316116	-7.933712	-0.356847	-0.993508	-0.017212	0.003125	-0.112409	img__0_1683168592314373000.png
1683168566122	2.418091	-7.910800	-0.354914	-0.993012	-0.016377	0.000549	-0.116871	img__0_1683168592364168000.png
1683168566185	2.543872	-7.881354	-0.352866	-0.992392	-0.015750	-0.001175	-0.122098	img__0_1683168592425898000.png
1683168566233	2.639483	-7.858119	-0.351337	-0.991916	-0.015789	-0.001478	-0.125905	img__0_1683168592476422000.png
1683168566284	2.740834	-7.832693	-0.349575	-0.991426	-0.015143	-0.001341	-0.129782	img__0_1683168592526191000.png
1683168566332	2.836005	-7.808086	-0.347799	-0.990961	-0.015043	-0.001504	-0.133294	img__0_1683168592572850000.png
1683168566380	2.930957	-7.782828	-0.346058	-0.990497	-0.014947	-0.001876	-0.136705	img__0_1683168592622582000.png
1683168566431	3.031577	-7.755281	-0.344766	-0.990018	-0.013866	-0.003275	-0.140218	img__0_1683168592673615000.png
1683168566482	3.131865	-7.727053	-0.344138	-0.989549	-0.012777	-0.004221	-0.143565	img__0_1683168592723525000.png
1683168566533	3.231782	-7.698214	-0.343699	-0.989078	-0.012701	-0.004565	-0.146771	img__0_1683168592774409000.png
1683168566581	3.325458	-7.670529	-0.343639	-0.988648	-0.011997	-0.005170	-0.149680	img__0_1683168592823760000.png
1683168566629	3.418755	-7.642346	-0.344199	-0.988217	-0.011846	-0.005831	-0.152492	img__0_1683168592870970000.png
1683168566701	3.557924	-7.599172	-0.346312	-0.987575	-0.011727	-0.006490	-0.156579	img__0_1683168592942985000.png
1683168566752	3.655922	-7.567966	-0.347822	-0.987125	-0.011948	-0.005553	-0.159406	img__0_1683168592995362000.png
1683168566800	3.747747	-7.538102	-0.349490	-0.986725	-0.010836	-0.005055	-0.161960	img__0_1683168593041490000.png
1683168566854	3.850611	-7.503996	-0.351584	-0.986294	-0.009146	-0.005254	-0.164659	img__0_1683168593094954000.png
1683168566896	3.930299	-7.477152	-0.353524	-0.985972	-0.008034	-0.005524	-0.166626	img__0_1683168593139209000.png
1683168566941	4.015366	-7.448135	-0.355762	-0.985638	-0.007183	-0.006041	-0.168609	img__0_1683168593182288000.png
1683168566989	4.105735	-7.416930	-0.358103	-0.985278	-0.007198	-0.007077	-0.170659	img__0_1683168593231655000.png
1683168567052	4.223663	-7.375598	-0.361952	-0.984799	-0.006835	-0.009435	-0.173304	img__0_1683168593294981000.png
1683168567100	4.312904	-7.343861	-0.365231	-0.984429	-0.006528	-0.010939	-0.175321	img__0_1683168593341666000.png
1683168567151	4.407075	-7.309932	-0.368855	-0.984011	-0.007314	-0.012793	-0.177497	img__0_1683168593394631000.png
1683168567202	4.500480	-7.275782	-0.372679	-0.983558	-0.008191	-0.014438	-0.179828	img__0_1683168593442831000.png
1683168567247	4.582189	-7.245440	-0.376134	-0.983123	-0.009152	-0.015819	-0.182029	img__0_1683168593489959000.png
1683168567295	4.668550	-7.212830	-0.379621	-0.982611	-0.010384	-0.017536	-0.184555	img__0_1683168593538045000.png
1683168567349	4.764606	-7.175792	-0.383682	-0.981972	-0.011282	-0.020026	-0.187623	img__0_1683168593589919000.png
1683168567394	4.843677	-7.144629	-0.386900	-0.981430	-0.010918	-0.021574	-0.190291	img__0_1683168593635177000.png
1683168567457	4.952782	-7.100605	-0.390561	-0.980643	-0.008785	-0.024510	-0.194064	img__0_1683168593700176000.png
1683168567511	5.044665	-7.062623	-0.393690	-0.979998	-0.007744	-0.025601	-0.197201	img__0_1683168593753055000.png
1683168567556	5.120009	-7.030869	-0.396623	-0.979463	-0.007018	-0.026544	-0.199746	img__0_1683168593797941000.png
1683168567610	5.208886	-6.992709	-0.400934	-0.978813	-0.005087	-0.028468	-0.202702	img__0_1683168593851577000.png
1683168567658	5.286391	-6.958829	-0.406116	-0.978298	-0.004026	-0.028655	-0.205171	img__0_1683168593899344000.png
1683168567706	5.362525	-6.925053	-0.411727	-0.977834	-0.002890	-0.027744	-0.207516	img__0_1683168593947412000.png
1683168567754	5.437386	-6.891421	-0.416841	-0.977379	-0.001966	-0.026915	-0.209765	img__0_1683168593996399000.png
1683168567802	5.511049	-6.857967	-0.420876	-0.976924	-0.000740	-0.026437	-0.211942	img__0_1683168594045266000.png
1683168567874	5.619267	-6.808224	-0.426981	-0.976221	-0.000963	-0.026450	-0.215156	img__0_1683168594117005000.png
1683168567922	5.689924	-6.775346	-0.430471	-0.975701	-0.001532	-0.027402	-0.217379	img__0_1683168594165335000.png
1683168567967	5.755117	-6.744705	-0.431985	-0.975208	-0.002586	-0.028561	-0.219424	img__0_1683168594208705000.png
1683168568015	5.823480	-6.712183	-0.431788	-0.974673	-0.005425	-0.029580	-0.221605	img__0_1683168594258202000.png
1683168568063	5.890485	-6.679717	-0.431065	-0.974117	-0.009073	-0.029062	-0.223987	img__0_1683168594305080000.png
1683168568114	5.960105	-6.645151	-0.430894	-0.973565	-0.010282	-0.027848	-0.226471	img__0_1683168594355510000.png
1683168568162	6.024387	-6.612459	-0.428014	-0.972948	-0.018832	-0.024746	-0.228920	img__0_1683168594403007000.png
