TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683165985461	5.436867	5.946104	-0.211175	0.563528	0.012427	0.031069	0.825419	img__0_1683166005665052000.png
1683165985506	5.418821	5.999035	-0.208660	0.559859	0.018684	0.029194	0.827862	img__0_1683166005710262000.png
1683165985557	5.396879	6.058337	-0.205450	0.554949	0.023123	0.028065	0.831089	img__0_1683166005762311000.png
1683165985599	5.377519	6.106725	-0.202724	0.550472	0.023036	0.026928	0.834101	img__0_1683166005803526000.png
1683165985647	5.353956	6.161595	-0.199503	0.544924	0.024377	0.026222	0.837721	img__0_1683166005852371000.png
1683165985716	5.317292	6.239748	-0.195201	0.536104	0.027197	0.025647	0.843324	img__0_1683166005920740000.png
1683165985764	5.289761	6.293684	-0.192597	0.529399	0.028207	0.025567	0.847518	img__0_1683166005967313000.png
1683165985812	5.260533	6.347290	-0.190218	0.522345	0.026731	0.024593	0.851960	img__0_1683166006016825000.png
1683165985860	5.229693	6.400559	-0.187686	0.515028	0.026653	0.024537	0.856408	img__0_1683166006065059000.png
1683165985908	5.197324	6.453480	-0.184441	0.507427	0.024964	0.024812	0.860976	img__0_1683166006113075000.png
1683165985959	5.161229	6.509256	-0.181293	0.499107	0.024215	0.024677	0.865850	img__0_1683166006162338000.png
1683165986007	5.125646	6.561281	-0.179353	0.491096	0.023220	0.023908	0.870467	img__0_1683166006211901000.png
1683165986073	5.074355	6.632067	-0.177458	0.480009	0.020718	0.022165	0.876739	img__0_1683166006279132000.png
1683165986124	5.033045	6.686191	-0.175651	0.471491	0.020405	0.020483	0.881397	img__0_1683166006329619000.png
1683165986169	4.995456	6.733577	-0.173566	0.464140	0.020601	0.018072	0.885338	img__0_1683166006372323000.png
1683165986220	4.951594	6.786947	-0.171177	0.456087	0.019583	0.015341	0.889587	img__0_1683166006426045000.png
1683165986265	4.911869	6.833806	-0.169113	0.449185	0.017385	0.014141	0.893158	img__0_1683166006469123000.png
1683165986313	4.868528	6.883550	-0.167319	0.441937	0.015351	0.013687	0.896810	img__0_1683166006518006000.png
1683165986376	4.810298	6.948424	-0.165330	0.432746	0.013072	0.012271	0.901338	img__0_1683166006580478000.png
1683165986424	4.765030	6.997539	-0.164034	0.426010	0.011746	0.011507	0.904569	img__0_1683166006630008000.png
1683165986475	4.716186	7.049435	-0.162525	0.419103	0.011111	0.010573	0.907809	img__0_1683166006679762000.png
1683165986526	4.666609	7.101047	-0.161372	0.412397	0.010204	0.010270	0.910889	img__0_1683166006729555000.png
1683165986571	4.622295	7.146352	-0.160510	0.406659	0.010920	0.009496	0.913465	img__0_1683166006775239000.png
1683165986619	4.574430	7.194462	-0.159977	0.400654	0.011609	0.009341	0.916108	img__0_1683166006824449000.png
1683165986667	4.525942	7.242368	-0.159626	0.394783	0.010872	0.009031	0.918666	img__0_1683166006871308000.png
1683165986733	4.458311	7.307899	-0.158764	0.386874	0.009804	0.009674	0.922030	img__0_1683166006937839000.png
1683165986790	4.399029	7.364104	-0.158744	0.380131	0.008915	0.010408	0.924831	img__0_1683166006994934000.png
1683165986829	4.358031	7.402322	-0.158812	0.375577	0.009357	0.010472	0.926685	img__0_1683166007033130000.png
1683165986877	4.307077	7.449086	-0.158814	0.370021	0.009516	0.010705	0.928913	img__0_1683166007081125000.png
1683165986925	4.255563	7.495533	-0.159106	0.364488	0.009143	0.011130	0.931097	img__0_1683166007130516000.png
1683165986973	4.203500	7.541641	-0.159373	0.358995	0.009356	0.011478	0.933222	img__0_1683166007179392000.png
1683165987024	4.147576	7.590247	-0.159540	0.353210	0.009394	0.011587	0.935425	img__0_1683166007229378000.png
1683165987087	4.077617	7.649720	-0.160022	0.346135	0.009608	0.011476	0.938066	img__0_1683166007293433000.png
1683165987141	4.016883	7.700208	-0.160334	0.340196	0.010321	0.011030	0.940233	img__0_1683166007344722000.png
1683165987189	3.962290	7.744738	-0.160257	0.335021	0.010652	0.010913	0.942087	img__0_1683166007392963000.png
1683165987234	3.910572	7.786192	-0.160117	0.330239	0.010655	0.010904	0.943774	img__0_1683166007438925000.png
1683165987285	3.851333	7.832830	-0.159856	0.324910	0.010736	0.010762	0.945623	img__0_1683166007488823000.png
1683165987330	3.798513	7.873678	-0.159521	0.320294	0.010899	0.010776	0.947194	img__0_1683166007536314000.png
1683165987393	3.723682	7.930387	-0.159282	0.313959	0.010970	0.010856	0.949311	img__0_1683166007598982000.png
1683165987447	3.658713	7.978543	-0.159497	0.308589	0.011124	0.010872	0.951068	img__0_1683166007652962000.png
1683165987492	3.603980	8.018343	-0.160088	0.304132	0.010768	0.011184	0.952503	img__0_1683166007696807000.png
1683165987549	3.533901	8.068310	-0.161041	0.298535	0.010454	0.011495	0.954272	img__0_1683166007754244000.png
1683165987588	3.485484	8.102201	-0.161534	0.294748	0.010085	0.011542	0.955452	img__0_1683166007794115000.png
1683165987639	3.421620	8.146139	-0.161856	0.289806	0.009349	0.012144	0.956963	img__0_1683166007843078000.png
1683165987702	3.341905	8.199747	-0.162118	0.283578	0.007915	0.013759	0.958818	img__0_1683166007906625000.png
1683165987750	3.280603	8.240015	-0.162092	0.278746	0.006829	0.014865	0.960226	img__0_1683166007956321000.png
1683165987801	3.214973	8.282175	-0.161893	0.273515	0.005680	0.015968	0.961718	img__0_1683166008006111000.png
1683165987852	3.148880	8.323621	-0.161328	0.268132	0.004179	0.018025	0.963205	img__0_1683166008056817000.png
1683165987897	3.090217	8.359511	-0.160529	0.263218	0.002943	0.019483	0.964535	img__0_1683166008103333000.png
1683165987951	3.019430	8.401604	-0.160015	0.257153	0.001955	0.020513	0.966151	img__0_1683166008156177000.png
1683165988011	2.940341	8.447039	-0.159751	0.250252	0.000663	0.021431	0.967943	img__0_1683166008215859000.png
1683165988059	2.876786	8.482317	-0.159785	0.244643	0.000082	0.021636	0.969372	img__0_1683166008264754000.png
1683165988110	2.809023	8.518748	-0.159837	0.238663	-0.000230	0.021268	0.970870	img__0_1683166008314702000.png
1683165988155	2.749053	8.550014	-0.159562	0.233445	0.000271	0.020617	0.972151	img__0_1683166008360630000.png
1683165988203	2.684900	8.582500	-0.158520	0.227945	0.001001	0.020247	0.973463	img__0_1683166008408555000.png
1683165988254	2.616495	8.616062	-0.156606	0.222127	0.002944	0.020674	0.974794	img__0_1683166008458265000.png
1683165988302	2.551805	8.646727	-0.154662	0.216571	0.004754	0.021487	0.976019	img__0_1683166008507340000.png
1683165988371	2.458120	8.689178	-0.152259	0.208350	0.005796	0.022147	0.977786	img__0_1683166008576889000.png
1683165988413	2.400654	8.714061	-0.150983	0.203331	0.005171	0.021670	0.978857	img__0_1683166008619341000.png
1683165988467	2.326327	8.745018	-0.149263	0.196951	0.004203	0.020773	0.980184	img__0_1683166008671067000.png
1683165988512	2.264055	8.769953	-0.147696	0.191709	0.003377	0.020221	0.981238	img__0_1683166008716892000.png
1683165988563	2.193168	8.797273	-0.145780	0.185725	0.002528	0.021070	0.982373	img__0_1683166008767288000.png
1683165988608	2.130372	8.820503	-0.144204	0.180351	0.001676	0.021918	0.983357	img__0_1683166008814586000.png
1683165988680	2.029509	8.855873	-0.141965	0.171617	-0.000058	0.021991	0.984918	img__0_1683166008883943000.png
1683165988725	1.966295	8.876830	-0.140880	0.166146	-0.001224	0.021643	0.985863	img__0_1683166008930362000.png
1683165988773	1.898785	8.898210	-0.140187	0.160279	-0.002417	0.021590	0.986833	img__0_1683166008979337000.png
1683165988821	1.831253	8.918588	-0.139798	0.154384	-0.003223	0.021044	0.987782	img__0_1683166009026499000.png
1683165988869	1.763744	8.937992	-0.139426	0.148531	-0.003664	0.020091	0.988697	img__0_1683166009073873000.png
1683165988917	1.696293	8.956474	-0.138692	0.142743	-0.003928	0.019519	0.989560	img__0_1683166009122918000.png
1683165988968	1.624711	8.975134	-0.137477	0.136591	-0.004339	0.019566	0.990425	img__0_1683166009174170000.png
1683165989028	1.540648	8.995774	-0.135998	0.129286	-0.005085	0.019588	0.991401	img__0_1683166009234896000.png
1683165989076	1.473552	9.011245	-0.135182	0.123381	-0.005450	0.019710	0.992149	img__0_1683166009282624000.png
1683165989127	1.402443	9.026680	-0.134170	0.117081	-0.006127	0.019647	0.992909	img__0_1683166009331092000.png
1683165989175	1.335717	9.040277	-0.132564	0.111110	-0.007134	0.020540	0.993570	img__0_1683166009379699000.png
1683165989223	1.269229	9.052933	-0.130471	0.105122	-0.007787	0.021046	0.994206	img__0_1683166009429071000.png
1683165989271	1.203009	9.064641	-0.127388	0.099099	-0.008933	0.022176	0.994790	img__0_1683166009476863000.png
1683165989343	1.104297	9.080307	-0.120906	0.089899	-0.012016	0.024039	0.995588	img__0_1683166009548619000.png
1683165989394	1.034981	9.089900	-0.115708	0.083332	-0.014527	0.024700	0.996110	img__0_1683166009598157000.png
1683165989430	0.986477	9.095801	-0.113516	0.078649	-0.016003	0.024943	0.996462	img__0_1683166009636182000.png
1683165989478	0.922442	9.102519	-0.112712	0.072332	-0.017748	0.025379	0.996900	img__0_1683166009684579000.png
1683165989532	0.851281	9.108657	-0.111285	0.065166	-0.020381	0.026157	0.997323	img__0_1683166009736284000.png
1683165989580	0.788866	9.112898	-0.108111	0.058881	-0.021328	0.025953	0.997700	img__0_1683166009784834000.png
1683165989631	0.723527	9.116098	-0.104101	0.052351	-0.021321	0.024560	0.998099	img__0_1683166009835261000.png
1683165989694	0.644278	9.118198	-0.099978	0.044527	-0.019061	0.023523	0.998549	img__0_1683166009898648000.png
1683165989742	0.584848	9.118564	-0.095918	0.038677	-0.017215	0.021771	0.998866	img__0_1683166009948874000.png
1683165989793	0.522493	9.117904	-0.090032	0.032623	-0.017395	0.019650	0.999123	img__0_1683166009999252000.png
1683165989838	0.468212	9.116416	-0.085533	0.027358	-0.014597	0.020972	0.999299	img__0_1683166010044808000.png
1683165989889	0.407446	9.113666	-0.081947	0.021138	-0.011626	0.019139	0.999526	img__0_1683166010094295000.png
1683165989937	0.350864	9.110049	-0.081019	0.015238	-0.008323	0.018919	0.999670	img__0_1683166010142429000.png
1683165989985	0.294674	9.105571	-0.080129	0.009294	-0.000181	0.019164	0.999773	img__0_1683166010189454000.png
1683165990051	0.217403	9.097981	-0.079583	0.000822	0.011138	0.019146	0.999754	img__0_1683166010255591000.png
1683165990096	0.164226	9.091758	-0.082265	-0.005304	0.016998	0.019685	0.999648	img__0_1683166010302343000.png
1683165990147	0.103152	9.083712	-0.086239	-0.012593	0.022638	0.021016	0.999444	img__0_1683166010351697000.png
1683165990192	0.048390	9.075739	-0.089491	-0.019254	0.023576	0.020232	0.999332	img__0_1683166010397388000.png
1683165990246	-0.018520	9.065077	-0.093238	-0.027517	0.025017	0.020915	0.999089	img__0_1683166010450630000.png
1683165990288	-0.071476	9.055958	-0.095674	-0.034056	0.024769	0.020646	0.998900	img__0_1683166010494189000.png
1683165990357	-0.160192	9.039408	-0.098511	-0.045013	0.023757	0.020684	0.998490	img__0_1683166010561293000.png
1683165990402	-0.219157	9.027554	-0.099550	-0.052262	0.024013	0.021480	0.998114	img__0_1683166010608294000.png
1683165990453	-0.287040	9.013043	-0.100582	-0.060673	0.023874	0.023310	0.997600	img__0_1683166010658213000.png
1683165990501	-0.352001	8.998210	-0.102470	-0.068675	0.026007	0.024158	0.997007	img__0_1683166010706449000.png
1683165990549	-0.418092	8.982110	-0.106272	-0.076898	0.024305	0.024848	0.996433	img__0_1683166010753616000.png
1683165990597	-0.485178	8.964792	-0.110268	-0.085349	0.021522	0.026136	0.995776	img__0_1683166010801450000.png
1683165990648	-0.557358	8.945062	-0.113764	-0.094474	0.019028	0.026686	0.994988	img__0_1683166010852518000.png
1683165990714	-0.651970	8.917384	-0.118213	-0.106437	0.017587	0.027709	0.993778	img__0_1683166010919762000.png
1683165990759	-0.717148	8.897127	-0.120508	-0.114642	0.016130	0.027856	0.992885	img__0_1683166010966103000.png
1683165990807	-0.787196	8.874249	-0.122556	-0.123459	0.015720	0.028714	0.991810	img__0_1683166011013255000.png
1683165990858	-0.862197	8.848420	-0.125211	-0.132768	0.014946	0.028173	0.990634	img__0_1683166011065352000.png
1683165990906	-0.933289	8.822670	-0.128635	-0.141438	0.014074	0.027460	0.989466	img__0_1683166011112997000.png
1683165990954	-1.004790	8.795641	-0.131440	-0.149972	0.012875	0.026370	0.988255	img__0_1683166011159784000.png
1683165991005	-1.081141	8.765595	-0.133626	-0.158828	0.011292	0.025146	0.986921	img__0_1683166011211085000.png
1683165991071	-1.180426	8.724734	-0.135953	-0.170001	0.011669	0.025187	0.985053	img__0_1683166011277312000.png
1683165991116	-1.248422	8.695587	-0.137428	-0.177954	0.010718	0.024034	0.983687	img__0_1683166011324768000.png
1683165991164	-1.321209	8.663356	-0.139419	-0.185197	0.010490	0.023434	0.982366	img__0_1683166011371447000.png
1683165991212	-1.394225	8.630024	-0.141170	-0.192610	0.010963	0.022467	0.980957	img__0_1683166011420028000.png
1683165991263	-1.472082	8.593395	-0.143545	-0.200243	0.011093	0.022605	0.979423	img__0_1683166011470473000.png
1683165991311	-1.545620	8.557784	-0.146082	-0.207245	0.011551	0.023216	0.977945	img__0_1683166011517097000.png
1683165991362	-1.624020	8.518739	-0.148963	-0.214472	0.008985	0.020842	0.976466	img__0_1683166011570183000.png
1683165991431	-1.730412	8.464059	-0.153428	-0.223790	0.009785	0.021666	0.974348	img__0_1683166011638349000.png
1683165991476	-1.799979	8.427298	-0.155319	-0.229694	0.010178	0.022530	0.972949	img__0_1683166011683170000.png
1683165991527	-1.879011	8.384456	-0.158103	-0.236288	0.010463	0.023379	0.971346	img__0_1683166011735359000.png
1683165991569	-1.944243	8.348190	-0.161210	-0.241659	0.009491	0.023215	0.970037	img__0_1683166011777789000.png
1683165991623	-2.028252	8.300309	-0.165574	-0.248410	0.008688	0.023090	0.968341	img__0_1683166011829238000.png
1683165991668	-2.098339	8.259387	-0.168525	-0.253915	0.008502	0.023419	0.966906	img__0_1683166011876277000.png
1683165991716	-2.173149	8.214672	-0.171867	-0.259696	0.006499	0.022385	0.965409	img__0_1683166011924692000.png
1683165991767	-2.252619	8.165978	-0.176476	-0.265680	0.005991	0.022622	0.963777	img__0_1683166011975663000.png
1683165991821	-2.336710	8.113110	-0.181803	-0.271895	0.007467	0.024176	0.961994	img__0_1683166012027288000.png
1683165991884	-2.434796	8.049572	-0.189266	-0.279001	0.010025	0.025195	0.959908	img__0_1683166012091359000.png
1683165991932	-2.509595	7.999749	-0.195826	-0.284277	0.010678	0.025458	0.958345	img__0_1683166012139487000.png
1683165991980	-2.584481	7.948788	-0.201032	-0.289462	0.010342	0.025396	0.956797	img__0_1683166012188428000.png
1683165992028	-2.659438	7.896640	-0.205999	-0.294475	0.010465	0.024448	0.955289	img__0_1683166012235553000.png
1683165992076	-2.734470	7.843303	-0.211187	-0.299309	0.010484	0.024555	0.953783	img__0_1683166012283622000.png
1683165992127	-2.814276	7.785325	-0.217192	-0.304313	0.010279	0.024313	0.952206	img__0_1683166012333352000.png
1683165992190	-2.912983	7.711775	-0.227302	-0.310232	0.009593	0.022719	0.950341	img__0_1683166012398783000.png
1683165992241	-2.992955	7.650786	-0.237109	-0.314880	0.007819	0.021648	0.948853	img__0_1683166012447708000.png
1683165992289	-3.068202	7.592369	-0.245921	-0.319132	0.005842	0.020397	0.947473	img__0_1683166012495783000.png
1683165992340	-3.148061	7.529322	-0.254536	-0.323415	0.003692	0.017682	0.946085	img__0_1683166012548676000.png
1683165992382	-3.213701	7.476706	-0.262027	-0.326702	0.002051	0.016734	0.944977	img__0_1683166012590450000.png
1683165992430	-3.288521	7.415899	-0.270934	-0.330300	-0.000262	0.015547	0.943748	img__0_1683166012638177000.png
1683165992496	-3.390883	7.331276	-0.283893	-0.335113	-0.006181	0.013929	0.942055	img__0_1683166012704480000.png
1683165992547	-3.469343	7.265255	-0.294204	-0.338869	-0.010718	0.014092	0.940667	img__0_1683166012754355000.png
1683165992598	-3.546978	7.198769	-0.305639	-0.342846	-0.015215	0.014400	0.939158	img__0_1683166012804073000.png
1683165992643	-3.614619	7.139769	-0.316558	-0.346486	-0.017729	0.013489	0.937791	img__0_1683166012850815000.png
1683165992697	-3.694646	7.068675	-0.328897	-0.350855	-0.020105	0.013228	0.936121	img__0_1683166012903886000.png
1683165992742	-3.760335	7.009242	-0.338040	-0.354532	-0.021423	0.012830	0.934711	img__0_1683166012948304000.png
1683165992790	-3.829397	6.945712	-0.345574	-0.358417	-0.022781	0.010619	0.933223	img__0_1683166012998998000.png
1683165992853	-3.918278	6.862270	-0.354906	-0.363196	-0.024945	0.007081	0.931352	img__0_1683166013062144000.png
1683165992901	-3.984591	6.798831	-0.362157	-0.366604	-0.026899	0.005881	0.929970	img__0_1683166013109818000.png
