TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683168981431	-5.252778	5.951569	-0.475996	-0.995529	-0.002968	-0.003655	0.094338	img__0_1683168986267609000.png
1683168981479	-5.173324	5.943289	-0.477414	-0.995987	-0.006188	-0.002267	0.089262	img__0_1683168986315329000.png
1683168981530	-5.089048	5.934785	-0.478127	-0.996452	-0.007608	-0.002752	0.083774	img__0_1683168986365493000.png
1683168981578	-5.009861	5.927140	-0.478498	-0.996865	-0.008868	-0.002134	0.078593	img__0_1683168986413290000.png
1683168981626	-4.930781	5.919906	-0.478825	-0.997251	-0.010322	-0.001341	0.073370	img__0_1683168986463629000.png
1683168981677	-4.846840	5.912731	-0.479235	-0.997648	-0.009612	-0.001564	0.067843	img__0_1683168986511818000.png
1683168981725	-4.767918	5.906449	-0.479919	-0.997983	-0.008912	-0.002536	0.062805	img__0_1683168986561445000.png
1683168981773	-4.689115	5.900592	-0.480629	-0.998277	-0.009199	-0.002581	0.057897	img__0_1683168986609424000.png
1683168981845	-4.571161	5.892613	-0.481371	-0.998663	-0.010203	-0.003091	0.050575	img__0_1683168986680351000.png
1683168981887	-4.502513	5.888446	-0.481930	-0.998861	-0.010487	-0.004369	0.046332	img__0_1683168986722992000.png
1683168981941	-4.414491	5.883639	-0.482620	-0.999085	-0.011635	-0.005054	0.040838	img__0_1683168986777541000.png
1683168981989	-4.336497	5.879941	-0.483195	-0.999260	-0.013339	-0.003855	0.035880	img__0_1683168986826153000.png
1683168982034	-4.263558	5.877030	-0.483873	-0.999408	-0.014258	-0.003092	0.031143	img__0_1683168986869693000.png
1683168982085	-4.181060	5.874420	-0.484664	-0.999557	-0.014884	-0.001730	0.025717	img__0_1683168986920394000.png
1683168982130	-4.108366	5.872748	-0.485137	-0.999636	-0.017189	0.000042	0.020802	img__0_1683168986965446000.png
1683168982205	-3.987243	5.871462	-0.485388	-0.999736	-0.019326	0.001841	0.012265	img__0_1683168987041291000.png
1683168982256	-3.904820	5.871769	-0.485168	-0.999757	-0.020909	0.002995	0.006227	img__0_1683168987091340000.png
1683168982307	-3.822284	5.873139	-0.484950	-0.999746	-0.022118	0.004278	0.000042	img__0_1683168987142848000.png
1683168982358	-3.739579	5.875626	-0.484534	-0.999716	-0.022490	0.004722	-0.006263	img__0_1683168987195231000.png
1683168982403	-3.666448	5.878777	-0.484256	-0.999671	-0.022236	0.004862	-0.011843	img__0_1683168987240153000.png
1683168982451	-3.588280	5.883103	-0.483722	-0.999584	-0.022072	0.005397	-0.017765	img__0_1683168987287778000.png
1683168982493	-3.519730	5.887719	-0.483402	-0.999476	-0.022083	0.005790	-0.022950	img__0_1683168987328766000.png
1683168982544	-3.436285	5.894354	-0.483018	-0.999321	-0.021580	0.006294	-0.029201	img__0_1683168987379753000.png
1683168982607	-3.332874	5.904068	-0.482249	-0.999072	-0.021317	0.006562	-0.036857	img__0_1683168987444550000.png
1683168982658	-3.248881	5.913168	-0.481938	-0.998857	-0.020028	0.006250	-0.042954	img__0_1683168987493035000.png
1683168982703	-3.174567	5.922101	-0.482582	-0.998637	-0.019298	0.005584	-0.048184	img__0_1683168987539217000.png
1683168982751	-3.095128	5.932501	-0.483808	-0.998360	-0.019288	0.005109	-0.053661	img__0_1683168987587252000.png
1683168982802	-3.010569	5.944506	-0.485015	-0.998053	-0.018455	0.004302	-0.059417	img__0_1683168987637874000.png
1683168982850	-2.930869	5.956698	-0.486670	-0.997743	-0.017670	0.002995	-0.064709	img__0_1683168987686825000.png
1683168982910	-2.831183	5.973080	-0.489095	-0.997302	-0.017727	0.002731	-0.071188	img__0_1683168987745816000.png
1683168982958	-2.751415	5.987074	-0.490693	-0.996887	-0.019252	0.003680	-0.076374	img__0_1683168987795718000.png
1683168983006	-2.671592	6.001921	-0.492002	-0.996447	-0.020149	0.005250	-0.081610	img__0_1683168987843760000.png
1683168983060	-2.581653	6.019739	-0.494016	-0.995944	-0.020220	0.005883	-0.087479	img__0_1683168987895684000.png
1683168983105	-2.506564	6.035494	-0.496044	-0.995523	-0.019593	0.006024	-0.092274	img__0_1683168987940738000.png
1683168983156	-2.421313	6.054286	-0.497643	-0.995008	-0.019676	0.006266	-0.097636	img__0_1683168987991362000.png
1683168983201	-2.345956	6.071701	-0.498782	-0.994544	-0.019516	0.005246	-0.102341	img__0_1683168988038482000.png
1683168983279	-2.215108	6.103766	-0.500628	-0.993648	-0.020648	0.005555	-0.110484	img__0_1683168988114588000.png
1683168983330	-2.129406	6.126070	-0.501726	-0.993034	-0.020845	0.004868	-0.115867	img__0_1683168988165832000.png
1683168983375	-2.053721	6.146645	-0.502778	-0.992471	-0.020686	0.003683	-0.120662	img__0_1683168988212043000.png
1683168983423	-1.972981	6.169499	-0.503872	-0.991853	-0.019877	0.002643	-0.125803	img__0_1683168988260052000.png
1683168983471	-1.892276	6.193250	-0.504992	-0.991223	-0.018670	0.001696	-0.130868	img__0_1683168988307286000.png
1683168983516	-1.816684	6.216272	-0.505805	-0.990580	-0.018812	0.000717	-0.135638	img__0_1683168988351704000.png
1683168983564	-1.736173	6.241628	-0.506331	-0.989857	-0.019081	0.000205	-0.140781	img__0_1683168988401634000.png
1683168983627	-1.630756	6.276201	-0.507266	-0.988836	-0.019718	-0.001384	-0.147693	img__0_1683168988464212000.png
1683168983678	-1.545714	6.305281	-0.508261	-0.987958	-0.020046	-0.002829	-0.153394	img__0_1683168988514746000.png
1683168983726	-1.465987	6.333549	-0.509473	-0.987080	-0.020569	-0.003825	-0.158856	img__0_1683168988562802000.png
1683168983774	-1.386615	6.362679	-0.510359	-0.986140	-0.021643	-0.004063	-0.164447	img__0_1683168988610591000.png
1683168983822	-1.307625	6.392721	-0.511184	-0.985145	-0.022495	-0.004172	-0.170193	img__0_1683168988657805000.png
1683168983870	-1.229042	6.423728	-0.512254	-0.984101	-0.022739	-0.004894	-0.176080	img__0_1683168988705762000.png
1683168983933	-1.126600	6.465896	-0.514344	-0.982667	-0.022050	-0.006410	-0.183952	img__0_1683168988769866000.png
1683168983981	-1.049139	6.499089	-0.516127	-0.981517	-0.021708	-0.007223	-0.190002	img__0_1683168988816594000.png
1683168984029	-0.972215	6.533151	-0.517532	-0.980319	-0.020804	-0.008624	-0.196131	img__0_1683168988866559000.png
1683168984080	-0.891118	6.570210	-0.517855	-0.978969	-0.019929	-0.010755	-0.202749	img__0_1683168988917261000.png
1683168984125	-0.820204	6.603625	-0.517961	-0.977708	-0.018685	-0.013191	-0.208719	img__0_1683168988962871000.png
1683168984173	-0.745368	6.639964	-0.519023	-0.976274	-0.016967	-0.016648	-0.215232	img__0_1683168989011092000.png
1683168984230	-0.657744	6.683873	-0.520964	-0.974453	-0.014905	-0.021050	-0.223106	img__0_1683168989065336000.png
1683168984287	-0.571647	6.728390	-0.522279	-0.972493	-0.014237	-0.024975	-0.231151	img__0_1683168989123807000.png
1683168984335	-0.500520	6.766255	-0.523110	-0.970676	-0.013439	-0.029937	-0.238140	img__0_1683168989173188000.png
1683168984389	-0.422207	6.809147	-0.523112	-0.968550	-0.012370	-0.034574	-0.246095	img__0_1683168989225779000.png
1683168984437	-0.354220	6.847419	-0.521099	-0.966644	-0.012320	-0.037059	-0.253128	img__0_1683168989273075000.png
1683168984482	-0.292088	6.883384	-0.518954	-0.964799	-0.013326	-0.038404	-0.259829	img__0_1683168989319895000.png
1683168984530	-0.227639	6.921858	-0.516941	-0.962773	-0.017428	-0.038053	-0.267050	img__0_1683168989367994000.png
1683168984596	-0.234326	6.942772	-0.516200	-0.959909	-0.031253	-0.026267	-0.277324	img__0_1683168989432441000.png
1683168984641	-0.240364	6.971995	-0.517299	-0.957423	-0.037825	-0.006630	-0.286122	img__0_1683168989479113000.png
1683168984692	-0.248222	7.007078	-0.524407	-0.954131	-0.036845	0.013324	-0.296816	img__0_1683168989528058000.png
1683168984740	-0.255747	7.042167	-0.533816	-0.948967	-0.058410	-0.004708	-0.309884	img__0_1683168989577698000.png
1683168984791	-0.264787	7.082652	-0.549848	-0.943438	-0.066318	-0.001220	-0.324847	img__0_1683168989626726000.png
1683168984839	-0.274786	7.124471	-0.571893	-0.937540	-0.070045	-0.000280	-0.340753	img__0_1683168989674804000.png
1683168984887	-0.286110	7.169686	-0.596992	-0.930230	-0.075150	-0.009803	-0.359066	img__0_1683168989723445000.png
1683168984959	-0.305524	7.242345	-0.628865	-0.919746	-0.063937	-0.003389	-0.387256	img__0_1683168989796796000.png
1683168985007	-0.319656	7.293212	-0.642384	-0.912934	-0.047885	0.006064	-0.405244	img__0_1683168989845457000.png
1683168985055	-0.334211	7.345491	-0.648592	-0.906393	-0.027210	0.017142	-0.421209	img__0_1683168989892135000.png
1683168985106	-0.349499	7.402242	-0.649801	-0.899821	-0.001989	0.023269	-0.435634	img__0_1683168989943174000.png
1683168985151	-0.362279	7.452779	-0.648355	-0.894362	0.021965	0.021884	-0.446268	img__0_1683168989987865000.png
1683168985196	-0.373968	7.502973	-0.645457	-0.889266	0.043778	0.023841	-0.454665	img__0_1683168990032637000.png
1683168985268	-0.389375	7.580824	-0.637850	-0.882736	0.076474	0.021663	-0.463099	img__0_1683168990104142000.png
1683168985313	-0.396181	7.626595	-0.633617	-0.880183	0.094020	0.017552	-0.464897	img__0_1683168990149281000.png
1683168985355	-0.400612	7.669744	-0.627214	-0.879504	0.098443	0.011619	-0.465452	img__0_1683168990193512000.png
1683168985412	-0.404492	7.718547	-0.611448	-0.879327	0.094821	-0.000509	-0.466683	img__0_1683168990247694000.png
1683168985454	-0.405699	7.753480	-0.597246	-0.878759	0.091444	-0.008637	-0.468344	img__0_1683168990289892000.png
1683168985502	-0.405568	7.789864	-0.580568	-0.877848	0.084981	-0.012158	-0.471183	img__0_1683168990340136000.png
1683168985556	-0.403984	7.826819	-0.559176	-0.876671	0.074573	-0.018297	-0.474923	img__0_1683168990391682000.png
1683168985616	-0.401089	7.863590	-0.530556	-0.875015	0.067486	-0.019308	-0.478979	img__0_1683168990453570000.png
1683168985667	-0.397769	7.890968	-0.506649	-0.875044	0.059513	-0.015160	-0.480131	img__0_1683168990503606000.png
1683168985712	-0.394044	7.911951	-0.490285	-0.876355	0.053389	-0.009301	-0.478607	img__0_1683168990548279000.png
1683168985760	-0.389280	7.931974	-0.473614	-0.879051	0.049157	-0.002636	-0.474179	img__0_1683168990598573000.png
1683168985814	-0.382713	7.951906	-0.456730	-0.883558	0.048173	0.005013	-0.465811	img__0_1683168990651064000.png
1683168985862	-0.375448	7.967397	-0.445101	-0.888969	0.049528	0.011622	-0.455132	img__0_1683168990698540000.png
1683168985907	-0.367208	7.980191	-0.435909	-0.895246	0.049614	0.016530	-0.442493	img__0_1683168990743751000.png
1683168985961	-0.355273	7.993470	-0.426296	-0.903785	0.049510	0.021456	-0.424571	img__0_1683168990797769000.png
1683168986021	-0.338968	8.005517	-0.419933	-0.914293	0.043317	0.020379	-0.402216	img__0_1683168990858599000.png
1683168986072	-0.322796	8.013756	-0.417390	-0.923014	0.041320	0.017997	-0.382117	img__0_1683168990908121000.png
1683168986123	-0.304960	8.020408	-0.414802	-0.931849	0.039635	0.013505	-0.360423	img__0_1683168990959945000.png
1683168986168	-0.288108	8.024969	-0.411705	-0.939637	0.037187	0.008093	-0.340050	img__0_1683168991006669000.png
1683168986219	-0.268041	8.028625	-0.407423	-0.947690	0.038554	0.000879	-0.316853	img__0_1683168991055084000.png
1683168986264	-0.249980	8.030961	-0.395138	-0.953737	0.042451	-0.008901	-0.297497	img__0_1683168991099890000.png
1683168986327	-0.224540	8.031949	-0.370085	-0.960766	0.050885	-0.009334	-0.272493	img__0_1683168991165179000.png
1683168986381	-0.202471	8.029026	-0.355038	-0.966795	0.043982	0.000166	-0.251739	img__0_1683168991216935000.png
1683168986426	-0.183578	8.024389	-0.344949	-0.970976	0.028833	0.006955	-0.237331	img__0_1683168991264047000.png
1683168986471	-0.164198	8.018768	-0.332507	-0.973924	0.025955	0.011754	-0.225079	img__0_1683168991308347000.png
1683168986525	-0.139978	8.010752	-0.319546	-0.976803	0.027723	0.017423	-0.211623	img__0_1683168991361035000.png
1683168986573	-0.117098	8.002159	-0.314895	-0.979057	0.024206	0.018019	-0.201337	img__0_1683168991410142000.png
1683168986621	-0.092979	7.992444	-0.314615	-0.980848	0.015703	0.017054	-0.193388	img__0_1683168991457095000.png
1683168986669	-0.067822	7.982053	-0.318023	-0.982035	-0.000805	0.015104	-0.188093	img__0_1683168991507403000.png
1683168986726	-0.036962	7.969941	-0.325565	-0.981970	-0.032051	0.017446	-0.185482	img__0_1683168991564420000.png
1683168986783	-0.005260	7.960334	-0.339596	-0.979748	-0.068789	0.008414	-0.187862	img__0_1683168991621373000.png
1683168986831	0.021310	7.956331	-0.357653	-0.976867	-0.091486	-0.001114	-0.193285	img__0_1683168991667647000.png
1683168986882	0.048242	7.957468	-0.382058	-0.969638	-0.125631	-0.041694	-0.205623	img__0_1683168991718042000.png
1683168986927	0.069074	7.964042	-0.406909	-0.965401	-0.136924	-0.047443	-0.216801	img__0_1683168991764001000.png
1683168986981	0.088769	7.980245	-0.443027	-0.956424	-0.158257	-0.069956	-0.235189	img__0_1683168991818719000.png
1683168987050	0.102786	8.015526	-0.498845	-0.944592	-0.172541	-0.089783	-0.264414	img__0_1683168991887495000.png
1683168987095	0.103984	8.047260	-0.539373	-0.933464	-0.182056	-0.110673	-0.288535	img__0_1683168991930963000.png
1683168987140	0.105135	8.037669	-0.528817	-0.921513	-0.192187	-0.135251	-0.309169	img__0_1683168991977075000.png
1683168987194	0.114769	8.032631	-0.539550	-0.907438	-0.204398	-0.146585	-0.336588	img__0_1683168992032962000.png
1683168987239	0.112068	8.035733	-0.549164	-0.895316	-0.208155	-0.157409	-0.360976	img__0_1683168992075577000.png
1683168987293	0.112447	8.035111	-0.550440	-0.889526	-0.200630	-0.136975	-0.386949	img__0_1683168992129149000.png
1683168987335	0.112079	8.033166	-0.554123	-0.879973	-0.200950	-0.135520	-0.408534	img__0_1683168992173342000.png
1683168987401	0.112785	8.029981	-0.553128	-0.857411	-0.204625	-0.159188	-0.444560	img__0_1683168992238043000.png
1683168987449	0.117459	8.025645	-0.550703	-0.839927	-0.204277	-0.175121	-0.471302	img__0_1683168992285844000.png
1683168987497	0.125547	8.025644	-0.550988	-0.820603	-0.202355	-0.189427	-0.499780	img__0_1683168992335284000.png
1683168987545	0.120185	8.030545	-0.553402	-0.802153	-0.198846	-0.201632	-0.525695	img__0_1683168992381658000.png
1683168987593	0.133255	8.031216	-0.553552	-0.783802	-0.192349	-0.214986	-0.549943	img__0_1683168992429693000.png
1683168987644	0.146306	8.031803	-0.553785	-0.762622	-0.182183	-0.230796	-0.576152	img__0_1683168992482260000.png
1683168987692	0.154205	8.035285	-0.555119	-0.740885	-0.170665	-0.245842	-0.601269	img__0_1683168992528572000.png
1683168987767	0.157992	8.038587	-0.558691	-0.717826	-0.158293	-0.228467	-0.638335	img__0_1683168992603589000.png
1683168987809	0.158429	8.037240	-0.557144	-0.708379	-0.152744	-0.217307	-0.653947	img__0_1683168992647751000.png
1683168987854	0.158954	8.037078	-0.556903	-0.699196	-0.145848	-0.206231	-0.668822	img__0_1683168992692013000.png
1683168987908	0.156982	8.036493	-0.556994	-0.688885	-0.137507	-0.194028	-0.684750	img__0_1683168992744698000.png
1683168987950	0.146800	8.033541	-0.558417	-0.682273	-0.129831	-0.175986	-0.697622	img__0_1683168992787817000.png
1683168988001	0.114737	8.025868	-0.565529	-0.669960	-0.117432	-0.157069	-0.716026	img__0_1683168992838691000.png
1683168988064	0.057863	8.013513	-0.581469	-0.655067	-0.109725	-0.114769	-0.738699	img__0_1683168992900714000.png
1683168988115	0.001743	8.002369	-0.595317	-0.628392	-0.098527	-0.147236	-0.757455	img__0_1683168992951436000.png
1683168988163	-0.058321	7.990056	-0.606116	-0.605336	-0.089823	-0.149333	-0.776660	img__0_1683168993001968000.png
1683168988211	-0.125437	7.975059	-0.614831	-0.585464	-0.090245	-0.131150	-0.794913	img__0_1683168993047262000.png
1683168988259	-0.197707	7.958332	-0.617445	-0.567830	-0.089073	-0.091590	-0.813170	img__0_1683168993096709000.png
1683168988307	-0.273647	7.940826	-0.611704	-0.547333	-0.083368	-0.070617	-0.829753	img__0_1683168993145450000.png
1683168988358	-0.358888	7.921808	-0.601928	-0.528290	-0.078707	-0.026116	-0.845005	img__0_1683168993195434000.png
1683168988406	-0.443540	7.904799	-0.596128	-0.508595	-0.072873	-0.011582	-0.857838	img__0_1683168993242462000.png
1683168988451	-0.526647	7.890402	-0.597466	-0.491650	-0.064915	0.012396	-0.868281	img__0_1683168993290088000.png
1683168988529	-0.676044	7.870388	-0.608620	-0.465573	-0.046897	0.046957	-0.882518	img__0_1683168993366282000.png
1683168988577	-0.769598	7.862097	-0.619118	-0.452543	-0.034613	0.065997	-0.888623	img__0_1683168993414192000.png
1683168988625	-0.863206	7.857513	-0.631814	-0.441684	-0.023528	0.079852	-0.893300	img__0_1683168993462701000.png
1683168988667	-0.944545	7.856861	-0.644793	-0.433870	-0.014657	0.087709	-0.896577	img__0_1683168993505207000.png
1683168988718	-1.042029	7.860382	-0.662317	-0.426100	-0.006569	0.091884	-0.899974	img__0_1683168993554910000.png
1683168988763	-1.126635	7.867119	-0.677537	-0.420685	-0.000048	0.092038	-0.902526	img__0_1683168993601679000.png
1683168988811	-1.215101	7.878068	-0.694095	-0.416192	0.006104	0.091945	-0.904595	img__0_1683168993650080000.png
1683168988877	-1.333498	7.898941	-0.715835	-0.411693	0.012365	0.086142	-0.907158	img__0_1683168993714459000.png
1683168988925	-1.417120	7.918015	-0.730795	-0.409200	0.015492	0.081946	-0.908626	img__0_1683168993763213000.png
1683168988973	-1.498651	7.940039	-0.744546	-0.407308	0.017669	0.076059	-0.909947	img__0_1683168993810623000.png
1683168989024	-1.582907	7.966521	-0.758846	-0.405669	0.019695	0.070299	-0.911100	img__0_1683168993862587000.png
1683168989072	-1.660142	7.993898	-0.770652	-0.404426	0.020448	0.064370	-0.912073	img__0_1683168993911207000.png
1683168989120	-1.735352	8.023520	-0.781885	-0.403350	0.021321	0.058075	-0.912952	img__0_1683168993959379000.png
1683168989168	-1.808705	8.055034	-0.791649	-0.402320	0.021725	0.051932	-0.913767	img__0_1683168994005014000.png
1683168989231	-1.902170	8.098989	-0.803984	-0.400936	0.020970	0.045818	-0.914719	img__0_1683168994070388000.png
1683168989279	-1.971376	8.134225	-0.813148	-0.399963	0.019698	0.041308	-0.915388	img__0_1683168994117702000.png
1683168989330	-2.043242	8.173052	-0.821534	-0.398988	0.019185	0.036139	-0.916043	img__0_1683168994167050000.png
1683168989378	-2.109454	8.210703	-0.827785	-0.398081	0.018434	0.033668	-0.916547	img__0_1683168994216257000.png
1683168989429	-2.178284	8.251840	-0.834234	-0.397274	0.016831	0.030203	-0.917049	img__0_1683168994267019000.png
1683168989477	-2.241741	8.291528	-0.840310	-0.396568	0.015073	0.027962	-0.917456	img__0_1683168994314672000.png
1683168989525	-2.304053	8.332077	-0.846022	-0.395987	0.013515	0.026710	-0.917768	img__0_1683168994363778000.png
1683168989594	-2.391760	8.391882	-0.854825	-0.395408	0.009964	0.025615	-0.918094	img__0_1683168994433319000.png
1683168989639	-2.447947	8.431828	-0.860113	-0.395175	0.008226	0.024437	-0.918244	img__0_1683168994476332000.png
1683168989696	-2.518112	8.483477	-0.866490	-0.395090	0.006737	0.023145	-0.918326	img__0_1683168994533957000.png
1683168989738	-2.569167	8.522259	-0.870751	-0.395136	0.005862	0.021852	-0.918344	img__0_1683168994576698000.png
1683168989783	-2.623313	8.564473	-0.875121	-0.395295	0.004644	0.021358	-0.918294	img__0_1683168994621054000.png
1683168989831	-2.680506	8.610220	-0.878997	-0.395570	0.004166	0.019240	-0.918225	img__0_1683168994670445000.png
1683168989894	-2.754767	8.671311	-0.883565	-0.396019	0.003194	0.017935	-0.918062	img__0_1683168994732499000.png
