TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
1683231560404	0.211231	8.779526	0.520906	-0.195853	0.106058	0.021394	0.974646	img__0_1683231565349465000.png
1683231560455	0.215831	8.781369	0.520345	-0.196290	0.106852	0.021603	0.974467	img__0_1683231565398979000.png
1683231560503	0.213712	8.780259	0.518214	-0.196684	0.107309	0.021478	0.974340	img__0_1683231565449552000.png
1683231560545	0.215280	8.780869	0.518206	-0.197058	0.105917	0.021234	0.974422	img__0_1683231565489337000.png
1683231560590	0.215496	8.780773	0.518048	-0.197463	0.106836	0.021650	0.974231	img__0_1683231565536405000.png
1683231560641	0.214658	8.780334	0.518078	-0.197812	0.105899	0.020862	0.974280	img__0_1683231565585535000.png
1683231560707	0.215345	8.780425	0.519006	-0.198212	0.106538	0.020681	0.974132	img__0_1683231565650762000.png
1683231560752	0.210786	8.778408	0.519413	-0.198487	0.105311	0.020254	0.974219	img__0_1683231565698440000.png
1683231560800	0.216346	8.780785	0.519783	-0.198715	0.106044	0.020368	0.974091	img__0_1683231565745869000.png
1683231560851	0.213233	8.779482	0.520227	-0.198978	0.105639	0.020285	0.974083	img__0_1683231565797036000.png
1683231560899	0.216324	8.780829	0.520693	-0.199244	0.104689	0.020298	0.974130	img__0_1683231565844170000.png
1683231560950	0.214593	8.780210	0.521401	-0.199462	0.105511	0.020382	0.973995	img__0_1683231565894574000.png
1683231560998	0.215883	8.780813	0.521694	-0.199682	0.104339	0.020142	0.974081	img__0_1683231565943029000.png
1683231561064	0.214799	8.780628	0.522937	-0.199987	0.104975	0.020621	0.973941	img__0_1683231566008262000.png
1683231561109	0.215641	8.781065	0.523236	-0.200211	0.103982	0.020458	0.974005	img__0_1683231566054587000.png
1683231561157	0.215813	8.781394	0.523886	-0.200297	0.105698	0.020289	0.973806	img__0_1683231566102152000.png
1683231561208	0.214742	8.781074	0.523941	-0.200357	0.104757	0.019561	0.973910	img__0_1683231566151848000.png
1683231561256	0.216008	8.781981	0.524515	-0.200326	0.105689	0.019247	0.973822	img__0_1683231566200488000.png
1683231561301	0.213056	8.781052	0.525131	-0.200278	0.105073	0.018903	0.973905	img__0_1683231566247797000.png
1683231561355	0.215852	8.782630	0.525448	-0.200376	0.104667	0.019894	0.973909	img__0_1683231566300519000.png
1683231561418	0.212342	8.781941	0.525544	-0.200565	0.105361	0.020804	0.973776	img__0_1683231566363373000.png
1683231561463	0.215494	8.783431	0.525232	-0.200635	0.105611	0.020670	0.973737	img__0_1683231566409521000.png
1683231561514	0.213714	8.783298	0.522869	-0.200769	0.108041	0.021678	0.973421	img__0_1683231566460080000.png
1683231561562	0.214535	8.783895	0.521794	-0.200897	0.107444	0.021371	0.973468	img__0_1683231566506942000.png
1683231561613	0.214405	8.784442	0.519961	-0.201035	0.108257	0.021601	0.973344	img__0_1683231566557084000.png
1683231561658	0.210131	8.783162	0.519408	-0.201214	0.106745	0.021391	0.973479	img__0_1683231566603070000.png
1683231561730	0.213649	8.785110	0.520408	-0.201484	0.106435	0.021637	0.973451	img__0_1683231566674832000.png
1683231561772	0.209181	8.783658	0.520937	-0.201704	0.105273	0.021675	0.973531	img__0_1683231566718397000.png
1683231561820	0.214621	8.786085	0.521469	-0.201970	0.105374	0.022191	0.973454	img__0_1683231566765804000.png
1683231561868	0.211745	8.785275	0.522292	-0.202272	0.105003	0.022253	0.973430	img__0_1683231566813271000.png
1683231561916	0.214330	8.786506	0.522406	-0.202520	0.104588	0.021995	0.973429	img__0_1683231566861378000.png
1683231561967	0.212719	8.786147	0.521771	-0.202747	0.106254	0.022228	0.973196	img__0_1683231566911256000.png
1683231562033	0.214251	8.787002	0.521393	-0.203017	0.105807	0.021710	0.973200	img__0_1683231566979526000.png
1683231562081	0.212424	8.786466	0.520581	-0.203113	0.106636	0.021386	0.973096	img__0_1683231567025491000.png
1683231562135	0.213904	8.787229	0.520424	-0.203309	0.105530	0.021168	0.973181	img__0_1683231567080344000.png
1683231562177	0.213765	8.787408	0.520342	-0.203355	0.106619	0.021059	0.973055	img__0_1683231567122360000.png
1683231562225	0.209338	8.785798	0.520432	-0.203546	0.105447	0.021167	0.973140	img__0_1683231567169505000.png
1683231562273	0.213533	8.787711	0.521029	-0.203764	0.104277	0.021362	0.973216	img__0_1683231567218990000.png
1683231562324	0.212308	8.787510	0.521263	-0.203968	0.105555	0.021884	0.973024	img__0_1683231567270229000.png
1683231562390	0.213702	8.788335	0.521209	-0.204186	0.105441	0.021617	0.972997	img__0_1683231567334393000.png
1683231562438	0.211663	8.787734	0.520666	-0.204377	0.105917	0.021953	0.972898	img__0_1683231567382464000.png
1683231562483	0.212959	8.788363	0.520762	-0.204622	0.104624	0.021974	0.972986	img__0_1683231567429088000.png
1683231562534	0.213245	8.788750	0.520997	-0.204860	0.105966	0.022408	0.972780	img__0_1683231567478880000.png
1683231562579	0.209246	8.787213	0.521230	-0.205135	0.104701	0.022198	0.972864	img__0_1683231567525100000.png
1683231562630	0.213525	8.789159	0.521730	-0.205360	0.105264	0.022285	0.972754	img__0_1683231567576814000.png
1683231562681	0.210201	8.787884	0.522129	-0.205628	0.104775	0.022108	0.972754	img__0_1683231567627699000.png
1683231562747	0.213378	8.789387	0.522029	-0.205888	0.106111	0.022285	0.972550	img__0_1683231567691474000.png
1683231562792	0.210009	8.788037	0.520969	-0.206111	0.106156	0.022316	0.972497	img__0_1683231567738879000.png
1683231562840	0.213397	8.789577	0.520996	-0.206338	0.105495	0.022194	0.972503	img__0_1683231567787054000.png
1683231562888	0.212097	8.789128	0.519868	-0.206579	0.107149	0.022805	0.972278	img__0_1683231567834535000.png
1683231562936	0.212717	8.789447	0.519675	-0.206840	0.105401	0.022230	0.972427	img__0_1683231567882874000.png
1683231562987	0.212879	8.789631	0.519846	-0.207114	0.106317	0.022709	0.972258	img__0_1683231567933398000.png
1683231563038	0.211944	8.789258	0.520062	-0.207393	0.104679	0.022085	0.972390	img__0_1683231567982612000.png
1683231563110	0.212368	8.789576	0.521781	-0.207738	0.105029	0.022076	0.972279	img__0_1683231568055414000.png
1683231563158	0.212476	8.789653	0.522170	-0.207951	0.103793	0.021621	0.972376	img__0_1683231568103014000.png
1683231563203	0.213464	8.790185	0.523406	-0.208111	0.104768	0.021810	0.972233	img__0_1683231568148535000.png
1683231563248	0.210310	8.788889	0.523648	-0.208262	0.104761	0.021575	0.972207	img__0_1683231568192394000.png
1683231563296	0.213514	8.790381	0.523901	-0.208369	0.104307	0.021180	0.972242	img__0_1683231568241598000.png
1683231563344	0.212151	8.789963	0.524003	-0.208417	0.105362	0.021133	0.972119	img__0_1683231568289963000.png
1683231563410	0.212180	8.790152	0.524371	-0.208469	0.103530	0.020380	0.972320	img__0_1683231568354576000.png
1683231563458	0.212758	8.790743	0.524837	-0.208427	0.105939	0.020840	0.972060	img__0_1683231568405005000.png
1683231563506	0.208634	8.789312	0.524500	-0.208406	0.105257	0.020457	0.972147	img__0_1683231568451727000.png
1683231563554	0.212550	8.791211	0.524582	-0.208465	0.104876	0.021099	0.972162	img__0_1683231568501075000.png
1683231563605	0.211013	8.791066	0.523553	-0.208479	0.106332	0.021442	0.971993	img__0_1683231568549861000.png
1683231563650	0.212076	8.791699	0.523438	-0.208601	0.105315	0.021785	0.972070	img__0_1683231568595073000.png
1683231563701	0.211596	8.791989	0.523239	-0.208664	0.106520	0.022015	0.971920	img__0_1683231568646357000.png
1683231563764	0.211888	8.792408	0.523198	-0.208855	0.104869	0.022081	0.972057	img__0_1683231568711032000.png
1683231563812	0.211815	8.792820	0.522780	-0.208955	0.106778	0.022730	0.971813	img__0_1683231568757666000.png
1683231563860	0.207107	8.791159	0.522026	-0.209084	0.105818	0.022240	0.971901	img__0_1683231568806657000.png
